631 , 1 , 3.15534452479 , 4.79481416596
641 , 1 , 3.19529126394 , 4.67242209094
651 , 1 , 3.19617893096 , 4.52099923038
661 , 1 , 2.97889421631 , 4.72241456812
671 , 1 , 3.45427527474 , 4.73446296015
681 , 1 , 3.10302754075 , 4.60974348497
691 , 1 , 3.29058304108 , 4.53039823265
701 , 1 , 3.23574206872 , 4.70899017254
711 , 1 , 3.14570080949 , 4.59506948865
721 , 1 , 3.10872078413 , 4.55129224349
731 , 1 , 3.26575062569 , 4.4851630472
741 , 1 , 3.3350926627 , 4.56893234891
751 , 1 , 3.25097110403 , 4.56334365939
761 , 1 , 3.32270986654 , 4.44699722509
771 , 1 , 3.26030979466 , 4.60102142116
781 , 1 , 3.42418919988 , 4.61200270922
791 , 1 , 3.27081139559 , 4.52487233828
801 , 1 , 3.32113866726 , 4.54360660612
811 , 1 , 3.35528955803 , 4.46566573637
821 , 1 , 3.37138038546 , 4.45531024968
831 , 1 , 3.44063308986 , 4.54736226779
841 , 1 , 3.37512956483 , 4.45355476116
851 , 1 , 3.30930324316 , 4.43846613136
861 , 1 , 3.37792392789 , 4.4774594441
871 , 1 , 3.30259667358 , 4.47368947599
881 , 1 , 3.46949357453 , 4.50992664329
891 , 1 , 3.41688265209 , 4.42057478364
901 , 1 , 3.29089943463 , 4.45933626153
911 , 1 , 3.46875484947 , 4.4694603664
921 , 1 , 3.36547850929 , 4.42110886425
931 , 1 , 3.36948889752 , 4.42386420345
941 , 1 , 3.44828830133 , 4.40534661219
951 , 1 , 3.40549505239 , 4.33944585969
961 , 1 , 3.43352525138 , 4.37612311736
971 , 1 , 3.40787410648 , 4.40387415014
981 , 1 , 3.43248902938 , 4.40053978762
991 , 1 , 3.43192687019 , 4.37755360163
1 , 1 , 0.45841359805 , 31.0730225364
11 , 1 , 0.120714981558 , 7.7085141495
21 , 1 , 0.203092383356 , 6.42134819968
31 , 1 , 0.102462056121 , 5.54669657906
41 , 1 , 0.216213586287 , 5.92937051386
51 , 1 , 0.221587570277 , 6.5646649104
61 , 1 , 0.310067216734 , 7.70995503483
71 , 1 , 0.37650905944 , 8.15536370319
81 , 1 , 0.479259532235 , 7.9245293648
91 , 1 , 0.392559665471 , 7.37092228649
101 , 1 , 0.770978018968 , 8.40590812683
111 , 1 , 1.03734557863 , 6.97857032613
121 , 1 , 0.760584997737 , 6.29085195346
131 , 1 , 0.971678468364 , 7.26332655897
141 , 1 , 1.39271748617 , 7.18485593661
151 , 1 , 1.26370748755 , 7.45022402699
161 , 1 , 1.96238944869 , 7.03177709257
171 , 1 , 1.00923201412 , 8.31071082737
181 , 1 , 1.8730917512 , 6.86016447711
191 , 1 , 1.68294291408 , 7.87021135045
201 , 1 , 2.01492375068 , 6.82439428297
211 , 1 , 1.72679938329 , 6.81401673228
221 , 1 , 1.8331070211 , 5.89709070333
231 , 1 , 2.22954240682 , 6.03143788688
241 , 1 , 2.25952993254 , 6.34709155981
251 , 1 , 2.36537726217 , 6.65937635731
261 , 1 , 2.61326179237 , 5.7747412387
271 , 1 , 2.51335994088 , 5.85449791399
281 , 1 , 2.68836496289 , 5.5854243502
291 , 1 , 2.71585122903 , 5.5317968094
301 , 1 , 2.66423455534 , 5.59000555763
311 , 1 , 2.4440232085 , 5.5208827402
321 , 1 , 2.2448726689 , 4.95049830903
331 , 1 , 2.80989338443 , 5.20538566054
341 , 1 , 2.77057322497 , 5.52287825831
351 , 1 , 2.41142021614 , 5.25509918805
361 , 1 , 2.82831420355 , 5.25725051671
371 , 1 , 2.68110799962 , 5.27387321976
381 , 1 , 2.44848701785 , 5.20664648433
391 , 1 , 2.96536981249 , 5.09514695085
401 , 1 , 2.61784997859 , 5.12744432481
411 , 1 , 2.99398498671 , 5.04100385585
421 , 1 , 2.76036777158 , 5.04604440084
431 , 1 , 2.76093923683 , 4.827693838
441 , 1 , 2.83110682238 , 4.88426428547
451 , 1 , 3.20436371998 , 4.80616662695
461 , 1 , 2.96921621784 , 4.82188079356
471 , 1 , 2.59078189088 , 4.93174802213
481 , 1 , 2.85390057815 , 4.83608786564
491 , 1 , 3.10221734873 , 5.01855896448
501 , 1 , 2.97658827147 , 5.01874539461
511 , 1 , 3.31634495763 , 4.9150000311
521 , 1 , 3.32458695734 , 4.90591093055
531 , 1 , 3.22389799696 , 5.13357740094
541 , 1 , 3.08100142643 , 4.76676464722
551 , 1 , 3.48694269081 , 4.58513627163
561 , 1 , 3.1113180446 , 5.11906058327
571 , 1 , 3.05419009038 , 4.60623693862
581 , 1 , 3.10512969051 , 4.8220274719
591 , 1 , 3.28388590526 , 4.70264259003
601 , 1 , 3.206338689 , 4.75334099812
611 , 1 , 3.05799579455 , 4.80105830272
621 , 1 , 3.14006684801 , 4.72603440513
631 , 1 , 3.14665943456 , 4.716366539
641 , 1 , 3.18762232318 , 4.68907215488
651 , 1 , 3.24635674873 , 4.64623100921
661 , 1 , 3.3381491101 , 4.69822233729
671 , 1 , 3.30365770376 , 4.50785584156
681 , 1 , 3.05095625778 , 4.46886441179
691 , 1 , 3.31753032211 , 4.45514455063
701 , 1 , 3.35671619683 , 4.61694096975
711 , 1 , 3.21078700694 , 4.60471150725
721 , 1 , 3.11290746362 , 4.53203382378
731 , 1 , 3.34445180876 , 4.44194135319
741 , 1 , 3.17843657605 , 4.61487568125
751 , 1 , 3.39540641141 , 4.53937177544
761 , 1 , 3.22192508179 , 4.58795693666
771 , 1 , 3.2042094439 , 4.4310240329
781 , 1 , 3.27590763492 , 4.30324889883
791 , 1 , 3.3780544644 , 4.47053518965
801 , 1 , 3.24913011428 , 4.47709547693
811 , 1 , 3.340868472 , 4.46679202949
821 , 1 , 3.35340664025 , 4.51993843145
831 , 1 , 3.43489203315 , 4.37500466066
841 , 1 , 3.43584581884 , 4.59831102516
851 , 1 , 3.30511399479 , 4.43125246376
861 , 1 , 3.29081621428 , 4.47506915227
871 , 1 , 3.38448314449 , 4.45221207748
881 , 1 , 3.39119747126 , 4.40624836599
891 , 1 , 3.3918297156 , 4.44812547632
901 , 1 , 3.35436814039 , 4.37806194591
911 , 1 , 3.41504930517 , 4.40643365425
921 , 1 , 3.40689477925 , 4.39323634114
931 , 1 , 3.36152508199 , 4.43696272111
941 , 1 , 3.39432156565 , 4.40305335572
951 , 1 , 3.4164123214 , 4.39419881038
961 , 1 , 3.3853185827 , 4.39411475648
971 , 1 , 3.44234223099 , 4.38932576511
981 , 1 , 3.43901478052 , 4.35029251232
991 , 1 , 3.40216186029 , 4.38480146983
1 , 1 , 0.35054003522 , 52.0829443751
11 , 1 , 0.0584802028722 , 6.39115347152
21 , 1 , 0.0897880124915 , 5.49591132022
31 , 1 , 0.140727730773 , 5.81288545195
41 , 1 , 0.171339504422 , 5.99121804139
51 , 1 , 0.152340221238 , 5.8734601445
61 , 1 , 0.127349954035 , 7.08720373183
71 , 1 , 0.223651981752 , 7.59177529019
81 , 1 , 0.322121818218 , 7.83848792538
91 , 1 , 0.464047874097 , 8.76805063613
101 , 1 , 0.734909688797 , 7.47387548727
111 , 1 , 0.953734057056 , 8.93045843267
121 , 1 , 0.701272383663 , 8.67616290649
131 , 1 , 1.09945097824 , 8.01275015555
141 , 1 , 1.30168525884 , 6.87043264605
151 , 1 , 1.16320648627 , 8.02470835945
161 , 1 , 1.54323975606 , 8.26893329662
171 , 1 , 1.51743145962 , 7.78158183524
181 , 1 , 2.05563293667 , 7.97446422393
191 , 1 , 1.63391783818 , 7.35434248621
201 , 1 , 2.11880145999 , 6.49087343268
211 , 1 , 1.94742330296 , 7.13048442536
221 , 1 , 1.93214403707 , 6.07201735586
231 , 1 , 2.08715166263 , 5.75867261554
241 , 1 , 1.94785433027 , 5.64102128886
251 , 1 , 2.5450309642 , 6.37100906565
261 , 1 , 2.23285796018 , 5.83485242726
271 , 1 , 2.41658298942 , 6.20427617506
281 , 1 , 2.27079343041 , 5.5206125123
291 , 1 , 2.32736309805 , 6.36655885197
301 , 1 , 2.78653518456 , 5.43640192063
311 , 1 , 2.68072067126 , 5.49864252464
321 , 1 , 2.7290348458 , 5.52703117934
331 , 1 , 2.73958255103 , 5.07473220556
341 , 1 , 2.87904455721 , 5.26592857196
351 , 1 , 2.67282198428 , 5.00362493947
361 , 1 , 2.61999901001 , 5.41518029405
371 , 1 , 2.86268776344 , 5.35585861132
381 , 1 , 2.8590579841 , 5.01426733292
391 , 1 , 2.96352840219 , 4.9716320184
401 , 1 , 2.87502208013 , 4.59481414563
411 , 1 , 3.06453925758 , 5.42290742131
421 , 1 , 3.20931489386 , 4.87357873531
431 , 1 , 3.14574786362 , 4.94512742147
441 , 1 , 2.87518628907 , 4.92585716409
451 , 1 , 3.06190001413 , 4.79064847071
461 , 1 , 2.89816079166 , 5.0661006678
471 , 1 , 2.78615853435 , 4.71594683514
481 , 1 , 3.24558021263 , 4.92041261862
491 , 1 , 2.91823661699 , 4.88833223428
501 , 1 , 2.79518628885 , 5.08805843405
511 , 1 , 3.08392260607 , 4.96069854719
521 , 1 , 3.11687427454 , 4.51504018883
531 , 1 , 2.93354032365 , 4.94231286355
541 , 1 , 3.11705320499 , 4.71165600289
551 , 1 , 2.9428900294 , 4.76025890818
561 , 1 , 3.20036034229 , 4.68140300216
571 , 1 , 2.9719541541 , 4.76275755557
581 , 1 , 3.32257283326 , 4.68604831426
591 , 1 , 3.15304258388 , 4.5918004593
601 , 1 , 3.3634541248 , 4.70417253473
611 , 1 , 3.1215172872 , 4.67849754947
621 , 1 , 3.32735342264 , 4.6023676895
631 , 1 , 3.17695181181 , 4.74208648872
641 , 1 , 3.41812825415 , 4.47044657361
651 , 1 , 3.21449069858 , 4.55102480383
661 , 1 , 3.18904409517 , 4.46272968641
671 , 1 , 3.53380331946 , 4.53200243776
681 , 1 , 3.44175438163 , 4.43873623107
691 , 1 , 3.10756401365 , 4.80515405194
701 , 1 , 3.14136142182 , 4.58205613463
711 , 1 , 3.21751159668 , 4.57358450706
721 , 1 , 3.42556585053 , 4.5877930539
731 , 1 , 3.21041418109 , 4.68323673375
741 , 1 , 3.27317782803 , 4.59121962791
751 , 1 , 3.21981535685 , 4.42108089606
761 , 1 , 3.34282361064 , 4.6546378648
771 , 1 , 3.34302310408 , 4.618322106
781 , 1 , 3.44186656107 , 4.48084278446
791 , 1 , 3.30608381711 , 4.53612382816
801 , 1 , 3.4466270436 , 4.3141228458
811 , 1 , 3.37636074248 , 4.47343971802
821 , 1 , 3.32548821927 , 4.53566304056
831 , 1 , 3.28991936083 , 4.53889808316
841 , 1 , 3.3874020324 , 4.43873793892
851 , 1 , 3.43412133225 , 4.39427357706
861 , 1 , 3.38411866109 , 4.57311311618
871 , 1 , 3.20778129319 , 4.60166860807
881 , 1 , 3.38884947698 , 4.42230809958
891 , 1 , 3.44065059032 , 4.46933571577
901 , 1 , 3.455002864 , 4.41860447393
911 , 1 , 3.33974427955 , 4.46233226558
921 , 1 , 3.40765182992 , 4.43457483304
931 , 1 , 3.39676194443 , 4.47456929797
941 , 1 , 3.41898797172 , 4.40822452991
951 , 1 , 3.4174204233 , 4.4032171395
961 , 1 , 3.41585634959 , 4.40638983293
971 , 1 , 3.40031725569 , 4.39461893855
981 , 1 , 3.44353189052 , 4.41189093263
991 , 1 , 3.4282869735 , 4.38040283789
1 , 1 , 0.418132120297 , 36.2746170014
11 , 1 , 0.0407421186501 , 5.49400675385
21 , 1 , 0.0740057317975 , 5.64053556473
31 , 1 , 0.123425558857 , 6.01708464781
41 , 1 , 0.191498761804 , 5.88205574291
51 , 1 , 0.218020619757 , 6.74719293476
61 , 1 , 0.33626570901 , 7.18413450903
71 , 1 , 0.430755315524 , 7.39653169084
81 , 1 , 0.338115511519 , 6.6679316068
91 , 1 , 0.500685167643 , 8.62947566801
101 , 1 , 0.507326050925 , 7.17463241455
111 , 1 , 0.516656529269 , 8.24165881011
121 , 1 , 1.23726821909 , 7.73396409992
131 , 1 , 1.27485924379 , 8.11070538993
141 , 1 , 1.17519802898 , 6.55435450918
151 , 1 , 1.38998143632 , 7.14711304399
161 , 1 , 1.46150223089 , 8.70578851046
171 , 1 , 1.87876909294 , 6.81693488514
181 , 1 , 1.28056433795 , 7.36758211522
191 , 1 , 2.28341628338 , 7.79052648112
201 , 1 , 1.17392473539 , 6.6546218173
211 , 1 , 1.85346889372 , 6.60165865
221 , 1 , 1.99610604759 , 6.85925992239
231 , 1 , 2.41634438759 , 6.28112272368
241 , 1 , 2.72216641732 , 5.93818258215
251 , 1 , 2.20749545906 , 5.84156928089
261 , 1 , 2.52515770949 , 5.64150140543
271 , 1 , 2.6554839374 , 5.65622017893
281 , 1 , 2.03984788054 , 6.4063099251
291 , 1 , 2.3514255826 , 5.8000530707
301 , 1 , 2.53553168084 , 5.83787135188
311 , 1 , 2.90393628269 , 5.71907635596
321 , 1 , 2.64373876878 , 5.39155954439
331 , 1 , 2.89729767439 , 5.21147848341
341 , 1 , 2.60720266716 , 5.13251389628
351 , 1 , 2.83091079933 , 5.09434676781
361 , 1 , 2.88548293515 , 5.31206171599
371 , 1 , 2.80801679214 , 5.27107350961
381 , 1 , 2.90504923298 , 5.16523749915
391 , 1 , 2.67820043491 , 5.3589906657
401 , 1 , 2.58213372151 , 4.99815507844
411 , 1 , 2.9673048938 , 4.97657114042
421 , 1 , 2.7526574304 , 4.88871953959
431 , 1 , 2.80213094671 , 5.26502590977
441 , 1 , 3.28065455194 , 5.08896134499
451 , 1 , 2.88959773841 , 4.89739003138
461 , 1 , 2.8857122677 , 4.95882729636
471 , 1 , 3.05470993611 , 4.82639869529
481 , 1 , 3.00184073429 , 4.95768100465
491 , 1 , 3.12247012729 , 4.97569110499
501 , 1 , 3.16979039824 , 4.78772860394
511 , 1 , 3.28741165167 , 4.8382313817
521 , 1 , 3.18707262931 , 4.77717558797
531 , 1 , 3.07519137629 , 4.88160623926
541 , 1 , 3.18621551495 , 4.84065075287
551 , 1 , 3.03134479499 , 4.75902524015
561 , 1 , 2.97401008966 , 4.74123430395
571 , 1 , 2.85452707678 , 4.69584986456
581 , 1 , 3.32228175389 , 4.63758993801
591 , 1 , 2.96023451364 , 4.71727351659
601 , 1 , 3.04311647377 , 4.57541924134
611 , 1 , 3.24063771112 , 4.65645181777
621 , 1 , 3.15225584007 , 4.83703898243
631 , 1 , 3.20142718243 , 4.5204848483
641 , 1 , 3.11527782199 , 4.57503119815
651 , 1 , 3.25856078255 , 4.59008737304
661 , 1 , 3.52375064562 , 4.61888875106
671 , 1 , 3.34525779632 , 4.51209205266
681 , 1 , 3.36272090124 , 4.63856928116
691 , 1 , 3.16703431334 , 4.58892100174
701 , 1 , 3.28689996828 , 4.46603341672
711 , 1 , 3.30608960209 , 4.415019263
721 , 1 , 3.30335802903 , 4.55613943541
731 , 1 , 3.20549113402 , 4.45793898142
741 , 1 , 3.35628506529 , 4.4428243338
751 , 1 , 3.2091579654 , 4.60445997144
761 , 1 , 3.24454584041 , 4.43459710179
771 , 1 , 3.25381304105 , 4.64221649028
781 , 1 , 3.35524052338 , 4.44952925729
791 , 1 , 3.42627087896 , 4.50729806836
801 , 1 , 3.28290511762 , 4.5517714983
811 , 1 , 3.2775945396 , 4.35676584863
821 , 1 , 3.36129563803 , 4.46293323744
831 , 1 , 3.33816872063 , 4.47159470617
841 , 1 , 3.42985499058 , 4.51699420322
851 , 1 , 3.40434745786 , 4.45636425729
861 , 1 , 3.25826670779 , 4.40500680468
871 , 1 , 3.4118180356 , 4.34312104464
881 , 1 , 3.25397504124 , 4.45311041306
891 , 1 , 3.44360295834 , 4.46392241191
901 , 1 , 3.27464671976 , 4.44014457381
911 , 1 , 3.45016842146 , 4.40040572655
921 , 1 , 3.46926800634 , 4.39626101516
931 , 1 , 3.3695053687 , 4.37485102507
941 , 1 , 3.44690217337 , 4.37930024235
951 , 1 , 3.39357914154 , 4.39154196091
961 , 1 , 3.45579166761 , 4.38124456748
971 , 1 , 3.4681524173 , 4.36207957318
981 , 1 , 3.37398808335 , 4.41297850602
991 , 1 , 3.43519216778 , 4.36396859422
1 , 1 , 0.548269268169 , 24.5197831826
11 , 1 , 0.0535614490152 , 5.01328143431
21 , 1 , 0.0485290568604 , 6.12442886875
31 , 1 , 0.0668823130464 , 5.94222954126
41 , 1 , 0.206564627931 , 6.91138124719
51 , 1 , 0.197143057729 , 5.79055689894
61 , 1 , 0.451683223766 , 7.28334298658
71 , 1 , 0.311909167031 , 7.74564575129
81 , 1 , 0.644959384094 , 8.57639000814
91 , 1 , 0.455293187727 , 7.58734217787
101 , 1 , 0.436395637683 , 7.9123086473
111 , 1 , 0.938793219597 , 8.10331517644
121 , 1 , 0.969665713089 , 7.90978242764
131 , 1 , 1.02247222144 , 9.78135131085
141 , 1 , 1.46090622008 , 6.82270290708
151 , 1 , 1.00890014652 , 6.98733897537
161 , 1 , 1.71139719421 , 6.9837402757
171 , 1 , 1.74975971343 , 7.22234708501
181 , 1 , 1.54715480103 , 6.52711903192
191 , 1 , 1.93734842514 , 6.63762947799
201 , 1 , 1.87186374152 , 6.04641071113
211 , 1 , 1.96474480333 , 6.38166741305
221 , 1 , 2.45167747793 , 6.77957569503
231 , 1 , 2.42888412783 , 5.9879098926
241 , 1 , 1.94699412418 , 6.14547704362
251 , 1 , 2.09625786773 , 6.01700666758
261 , 1 , 2.54203247154 , 5.81424912229
271 , 1 , 2.81756238982 , 5.50547003222
281 , 1 , 2.90679195206 , 5.75718147786
291 , 1 , 2.48211576636 , 5.83452921063
301 , 1 , 2.303820498 , 5.68357598378
311 , 1 , 2.66062687693 , 5.61790035943
321 , 1 , 2.1944944869 , 5.36355232468
331 , 1 , 2.62689374497 , 5.66695487056
341 , 1 , 2.80901071342 , 5.44197732129
351 , 1 , 2.8788018241 , 5.04258935993
361 , 1 , 2.79105606546 , 4.96977872592
371 , 1 , 2.79538851083 , 5.47523898546
381 , 1 , 3.08452438616 , 5.23485740917
391 , 1 , 2.90613751776 , 5.24919972101
401 , 1 , 2.72106081494 , 5.58322269654
411 , 1 , 3.08159038689 , 5.07557714806
421 , 1 , 2.83780542446 , 5.05421817954
431 , 1 , 2.97300405111 , 4.93940265635
441 , 1 , 2.8012219984 , 5.16117811774
451 , 1 , 2.80031232637 , 4.93934211227
461 , 1 , 2.85495023416 , 5.0915026117
471 , 1 , 3.05422256601 , 4.93710037413
481 , 1 , 3.04882959316 , 5.00884346161
491 , 1 , 3.035774299 , 4.93430051344
501 , 1 , 3.17215406732 , 5.21458625969
511 , 1 , 2.97906140473 , 4.79336943105
521 , 1 , 3.16233927859 , 4.83123374379
531 , 1 , 2.85240680372 , 4.72304100623
541 , 1 , 3.39164434428 , 4.60136827064
551 , 1 , 2.9449982481 , 4.73585244262
561 , 1 , 3.12999311181 , 4.45997035328
571 , 1 , 3.40963812154 , 4.70520011361
581 , 1 , 3.3358633512 , 4.62536205945
591 , 1 , 3.1693445584 , 4.58171935571
601 , 1 , 3.14509309223 , 4.76113684685
611 , 1 , 3.15451893231 , 4.84230768749
621 , 1 , 3.15259499198 , 4.64750926833
631 , 1 , 3.2969899121 , 4.80197522533
641 , 1 , 3.34154014836 , 4.50999222114
651 , 1 , 3.25968211971 , 4.63870913851
661 , 1 , 3.3421031683 , 4.65481767297
671 , 1 , 3.5364196092 , 4.56418915767
681 , 1 , 3.21824257659 , 4.67710346258
691 , 1 , 3.29027317062 , 4.44597954618
701 , 1 , 3.18600730689 , 4.5703999654
711 , 1 , 3.24120717264 , 4.60606692851
721 , 1 , 3.215018542 , 4.52334869007
731 , 1 , 3.31012693815 , 4.5199509486
741 , 1 , 3.37716514481 , 4.52700610232
751 , 1 , 3.28018027678 , 4.42551259372
761 , 1 , 3.34959706287 , 4.65351841482
771 , 1 , 3.23539540589 , 4.61791472792
781 , 1 , 3.34345211925 , 4.5011971517
791 , 1 , 3.35324617111 , 4.4245801985
801 , 1 , 3.37254667782 , 4.4743841287
811 , 1 , 3.35354585534 , 4.55770197023
821 , 1 , 3.3435039687 , 4.4037343365
